Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 93.69 40.31 144.0 40.31 0
#1 service 10 0 147.16 157.16 43.47 0
#1 service 3 0 183.12 193.12 69.44 0
#1 service 1 50.28 211.72 272.0 88.04 0
#1 service 12 0 383.54 393.54 199.58 23.54
#1 service 11 0 502.96 512.96 309.0 162.96
#1 service 9 0 537.37 547.37 333.41 230.37
#1 service 6 0 591.93 601.93 377.96 418.93
#1 service 2 0 610.47 620.47 386.51 236.47
#1 service 5 0 645.55 655.55 411.59 466.55
#1 service 7 0 724.93 734.93 480.96 365.93
#1 service 8 0 777.65 787.65 523.68 353.65
#1 finish 0 0 824.66 824.66 560.7 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   143.96  824.66 560.7 2258.4
