Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 180.92 150.08 341.0 150.08 0
#1 service 10 0 364.77 374.77 173.85 0
#1 service 5 40.22 421.78 472.0 220.86 0
#1 service 9 0 495.77 505.77 244.63 0
#1 service 6 0 554.81 564.81 293.67 0
#1 service 4 0 575.86 585.86 304.72 61.86
#1 service 3 0 589.46 599.46 308.33 7.46
#1 service 7 0 626.76 636.76 335.62 196.76
#1 service 1 0 665.76 675.76 364.62 114.76
#1 service 8 0 719.05 729.05 407.91 243.05
#1 service 11 0 740.45 750.45 419.31 143.45
#1 service 12 0 761.85 771.85 430.71 69.85
#1 finish 0 0 882.65 882.65 541.51 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   221.14  882.65 541.51 837.17
