Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 247.93 92.07 350.0 92.07 0
#1 service 6 0 404.63 414.63 146.7 110.63
#1 service 12 0 455.23 465.23 187.3 0
#1 service 10 5.72 477.28 493.0 199.35 0
#1 service 8 0 519.4 529.4 225.75 71.4
#1 service 5 0 556.7 566.7 253.04 0
#1 service 3 0 570.82 580.82 257.16 113.82
#1 service 7 0 600.74 610.74 277.09 294.74
#1 service 1 0 623.74 633.74 290.09 152.74
#1 service 2 0 652.72 662.72 309.06 173.72
#1 service 4 0 668.37 678.37 314.72 274.37
#1 service 11 0 711.62 721.62 347.96 118.62
#1 finish 0 0 825.85 825.85 452.2 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   253.65  825.85 452.2 1310.04
