Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 0 69.31 79.31 69.31 0
#1 service 3 0 104.31 114.31 94.31 0
#1 service 11 546.88 127.12 684.0 107.12 0
#1 service 1 0 721.95 731.95 145.06 268.95
#1 service 7 0 764.96 774.96 178.08 570.96
#1 service 10 0 779.43 789.43 182.55 0
#1 service 12 0 794.53 804.53 187.65 0
#1 service 8 0 830.93 840.93 214.05 656.93
#1 service 9 0 848.93 858.93 222.05 401.93
#1 service 5 71.07 863.93 945.0 227.05 0
#1 service 4 0 950.83 960.83 232.88 3.83
#1 service 6 26.13 974.87 1011.0 246.92 0
#1 finish 0 0 1069.82 1069.82 305.74 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   644.08  1069.82 305.74 1902.61
