Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 118.21 128.21 118.21 0
#1 service 7 0 138.84 148.84 128.84 0
#1 service 9 0 170.77 180.77 150.77 0
#1 service 3 92.42 196.58 299.0 166.58 0
#1 service 6 0 333.53 343.53 201.11 0
#1 service 12 0 363.55 373.55 221.13 0
#1 service 4 27.41 386.59 424.0 234.17 0
#1 service 8 42.0 426.0 478.0 236.17 0
#1 service 5 68.72 523.28 602.0 281.45 0
#1 service 11 0 626.04 636.04 305.49 329.04
#1 service 1 0 710.77 720.77 380.21 156.77
#1 service 2 0 762.78 772.78 422.23 493.78
#1 finish 0 0 940.69 940.69 590.13 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   230.55  940.69 590.13 979.59
