Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 76.6 102.4 189.0 102.4 0
#1 service 10 0 210.95 220.95 124.35 0
#1 service 12 0 229.9 239.9 133.3 0
#1 service 6 33.06 252.94 296.0 146.33 0
#1 service 9 0 305.85 315.85 156.18 0
#1 service 3 17.49 327.51 355.0 167.84 0
#1 service 1 0 362.0 372.0 174.84 0
#1 service 2 440.0 376.0 826.0 178.84 0
#1 service 4 0 830.47 840.47 183.32 95.47
#1 service 5 0 842.71 852.71 185.55 540.71
#1 service 7 0 876.05 886.05 208.9 42.05
#1 service 8 0 888.29 898.29 211.13 59.29
#1 finish 0 0 1001.33 1001.33 314.18 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   567.16  1001.33 314.18 737.52
