Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 180.55 54.45 245.0 54.45 0
#1 service 2 28.76 247.24 286.0 56.69 0
#1 service 5 0 300.14 310.14 70.83 0
#1 service 12 0 327.14 337.14 87.83 0
#1 service 9 0 341.38 351.38 92.07 0
#1 service 6 0 355.51 365.51 96.2 0
#1 service 7 0 369.51 379.51 100.2 0
#1 service 8 1.11 384.89 396.0 105.58 0
#1 service 11 0 411.65 421.65 121.23 0
#1 service 3 0 440.97 450.97 140.55 0
#1 service 1 0 453.2 463.2 142.78 0
#1 service 10 0 482.51 492.51 162.1 0
#1 finish 0 0 546.23 546.23 215.81 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   210.42  546.23 215.81 0
