Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 180.2 96.8 287.0 96.8 0
#1 service 9 9.96 299.04 319.0 108.84 0
#1 service 11 0 334.0 344.0 123.84 0
#1 service 8 0 352.54 362.54 132.38 0
#1 service 10 0 368.2 378.2 138.04 0
#1 service 12 0 397.9 407.9 157.74 0
#1 service 5 0 441.51 451.51 191.35 0
#1 service 4 0 462.92 472.92 202.76 0
#1 service 2 0 487.92 497.92 217.76 0
#1 service 7 0 516.03 526.03 235.87 0
#1 service 1 0 551.83 561.83 261.67 0
#1 service 3 0 582.45 592.45 282.29 0
#1 finish 0 0 688.04 688.04 377.88 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   190.16  688.04 377.88 0
