Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 54.42 108.58 173.0 108.58 0
#1 service 3 0 190.49 200.49 126.07 0
#1 service 4 0 202.73 212.73 128.31 0
#1 service 1 0 252.93 262.93 168.51 0
#1 service 6 116.1 304.9 431.0 210.48 0
#1 service 11 0 447.55 457.55 227.03 0
#1 service 9 35.31 472.69 518.0 242.17 0
#1 service 7 0 550.76 560.76 274.92 0
#1 service 5 0 580.68 590.68 294.85 12.68
#1 service 10 0 629.9 639.9 334.07 3.9
#1 service 8 0 666.15 676.15 360.32 99.15
#1 service 12 0 716.64 726.64 400.81 54.64
#1 finish 0 0 785.86 785.86 460.02 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   205.83  785.86 460.02 170.37
