Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 403.28 44.72 458.0 44.72 0
#1 service 12 0 470.04 480.04 56.76 0
#1 service 11 0 492.21 502.21 68.93 0
#1 service 8 0 528.38 538.38 95.1 0
#1 service 6 5.75 557.25 573.0 113.97 0
#1 service 3 13.66 586.34 610.0 127.31 0
#1 service 4 0 625.13 635.13 142.44 0
#1 service 2 0 647.17 657.17 154.48 0
#1 service 1 0 661.65 671.65 158.96 0
#1 service 5 0 699.11 709.11 186.42 0
#1 service 10 0 733.11 743.11 210.42 68.11
#1 service 9 0 755.15 765.15 222.46 236.15
#1 finish 0 0 790.15 790.15 247.46 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   422.69  790.15 247.46 304.25
