Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 121.2 68.8 200.0 68.8 0
#1 service 10 0.03 233.97 244.0 102.77 0
#1 service 9 0 256.21 266.21 114.97 0
#1 service 5 0 298.46 308.46 147.22 0
#1 service 3 0 323.22 333.22 161.99 0
#1 service 1 0 335.46 345.46 164.22 0
#1 service 2 0 350.56 360.56 169.32 0
#1 service 7 0 386.73 396.73 195.5 0
#1 service 4 0 420.33 430.33 219.1 0
#1 service 6 0 443.14 453.14 231.9 0
#1 service 12 21.21 468.79 500.0 247.55 0
#1 service 11 0 527.31 537.31 274.87 0
#1 finish 0 0 561.4 561.4 298.95 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   142.45  561.4 298.95 0
