Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 75.06 85.06 75.06 0
#1 service 5 0 109.76 119.76 99.76 0
#1 service 1 31.02 174.98 216.0 154.98 0
#1 service 10 0 288.03 298.03 227.02 0
#1 service 7 0 316.82 326.82 245.81 0
#1 service 3 0 358.4 368.4 277.38 0
#1 service 2 0 388.5 398.5 297.48 0
#1 service 6 14.26 431.74 456.0 330.72 0
#1 service 12 37.19 468.81 516.0 343.53 0
#1 service 9 0 522.08 532.08 349.61 0
#1 service 4 0 597.82 607.82 415.35 294.82
#1 service 8 0 654.35 664.35 461.88 309.35
#1 finish 0 0 773.51 773.51 571.04 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   82.47  773.51 571.04 604.16
