Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 30.23 52.77 93.0 52.77 0
#1 service 8 20.83 105.17 136.0 64.94 0
#1 service 9 0 145.22 155.22 74.16 0
#1 service 12 0 181.7 191.7 100.63 0
#1 service 7 24.43 222.57 257.0 131.51 0
#1 service 2 0 283.25 293.25 157.75 0
#1 service 1 63.75 298.25 372.0 162.75 0
#1 service 4 0 387.23 397.23 177.99 0
#1 service 3 0 399.47 409.47 180.22 0
#1 service 5 0 418.01 428.01 188.77 0
#1 service 6 31.97 456.03 498.0 216.78 0
#1 service 10 0 504.71 514.71 223.49 0
#1 finish 0 0 607.25 607.25 316.03 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   171.22  607.25 316.03 0
