Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 3.38 98.62 112.0 98.62 0
#1 service 4 0 126.0 136.0 112.62 0
#1 service 11 0 163.89 173.89 140.51 0
#1 service 10 11.55 188.45 210.0 155.07 0
#1 service 7 0 219.0 229.0 164.07 0
#1 service 9 0 231.0 241.0 166.07 0
#1 service 5 0 258.46 268.46 183.53 0
#1 service 12 23.15 273.85 307.0 188.92 0
#1 service 2 0 326.0 336.0 207.92 0
#1 service 1 0 345.85 355.85 217.77 0
#1 service 3 25.91 360.09 396.0 222.01 0
#1 service 8 0 414.44 424.44 240.45 0
#1 finish 0 0 517.48 517.48 333.49 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   63.99  517.48 333.49 0
