Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 109.08 69.92 189.0 69.92 0
#1 service 4 36.17 191.83 238.0 72.75 0
#1 service 6 0 251.0 261.0 85.75 0
#1 service 3 0 270.22 280.22 94.97 0
#1 service 9 0 303.56 313.56 118.31 0
#1 service 8 0 341.85 351.85 146.6 0
#1 service 10 0 355.85 365.85 150.6 0
#1 service 12 93.18 384.82 488.0 169.57 0
#1 service 1 0 516.64 526.64 198.21 0
#1 service 2 0 553.93 563.93 225.5 0
#1 service 5 1.43 592.57 604.0 254.14 0
#1 service 7 0 617.93 627.93 268.07 0
#1 finish 0 0 686.76 686.76 326.9 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   239.86  686.76 326.9 0
