Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 0 25.5 35.5 25.5 0
#1 service 4 0 36.5 46.5 26.5 0
#1 service 3 0 61.06 71.06 41.06 0
#1 service 2 0 76.06 86.06 46.06 0
#1 service 7 0 111.55 121.55 71.55 0
#1 service 6 0 130.09 140.09 80.09 0
#1 service 1 0 181.2 191.2 121.2 0
#1 service 12 0 244.54 254.54 174.54 97.54
#1 service 9 55.65 267.35 333.0 187.35 0
#1 service 10 0 408.6 418.6 262.95 0
#1 service 11 0 427.82 437.82 272.17 232.82
#1 service 8 0 471.82 481.82 306.17 344.82
#1 finish 0 0 543.12 543.12 367.47 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   55.65  543.12 367.47 675.19
