Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 61.4 71.4 61.4 0
#1 service 5 0 76.4 86.4 66.4 0
#1 service 2 0 91.4 101.4 71.4 0
#1 service 1 0 109.21 119.21 79.21 0
#1 service 7 0 135.49 145.49 95.49 0
#1 service 3 0 155.34 165.34 105.34 0
#1 service 6 0 180.99 190.99 120.99 0
#1 service 11 0 203.36 213.36 133.36 0
#1 service 8 0 215.36 225.36 135.36 0
#1 service 4 0 241.64 251.64 151.64 0
#1 service 12 0 287.08 297.08 187.08 65.08
#1 service 9 0 306.02 316.02 196.02 53.02
#1 finish 0 0 369.56 369.56 249.56 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  369.56 249.56 118.1
