Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 4.24 14.24 4.24 0
#1 service 10 0 41.7 51.7 31.7 0
#1 service 3 0 63.91 73.91 43.91 0
#1 service 1 0 86.95 96.95 56.95 0
#1 service 2 0 107.58 117.58 67.58 0
#1 service 8 0 127.77 137.77 77.77 28.77
#1 service 11 0 170.3 180.3 110.3 0
#1 service 6 0 207.17 217.17 137.17 0
#1 service 9 0 223.25 233.25 143.25 53.25
#1 service 5 0 236.86 246.86 146.86 0
#1 service 12 0 293.87 303.87 193.87 140.87
#1 service 4 0 313.87 323.87 203.87 0
#1 finish 0 0 337.8 337.8 217.8 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  337.8 217.8 222.9
