Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 84.65 52.35 147.0 52.35 0
#1 service 9 0 156.22 166.22 61.56 0
#1 service 8 0 183.68 193.68 79.03 0
#1 service 10 0 199.34 209.34 84.69 0
#1 service 1 0 222.15 232.15 97.49 0
#1 service 11 0 250.17 260.17 115.52 54.17
#1 service 4 0 268.72 278.72 124.06 0
#1 service 2 0 282.32 292.32 127.67 0
#1 service 3 0 303.5 313.5 138.85 14.5
#1 service 5 5.4 318.6 334.0 143.95 0
#1 service 7 0 356.14 366.14 166.08 0
#1 service 12 0 380.28 390.28 180.23 0
#1 finish 0 0 468.57 468.57 258.52 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   90.05  468.57 258.52 68.68
