Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 115.08 79.92 205.0 79.92 0
#1 service 5 24.06 213.94 248.0 88.87 0
#1 service 10 0 251.16 261.16 92.03 0
#1 service 9 0 278.19 288.19 109.06 0
#1 service 11 0 308.78 318.78 129.65 0
#1 service 1 0 345.78 355.78 156.65 0
#1 service 7 0 377.99 387.99 178.86 0
#1 service 3 11.66 406.34 428.0 197.21 0
#1 service 2 0 445.2 455.2 214.42 0
#1 service 4 0 462.28 472.28 221.49 0
#1 service 6 0 491.3 501.3 240.52 0
#1 service 12 0 508.01 518.01 247.22 0
#1 finish 0 0 597.17 597.17 326.38 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   150.79  597.17 326.38 0
