Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 141.12 41.88 193.0 41.88 0
#1 service 5 0 251.25 261.25 100.13 0
#1 service 12 0.42 285.58 296.0 124.46 0
#1 service 1 18.71 362.29 391.0 190.75 0
#1 service 4 11.76 424.24 446.0 223.99 0
#1 service 8 0 464.03 474.03 242.02 0
#1 service 9 2.15 496.85 509.0 264.84 0
#1 service 7 0 525.76 535.76 281.61 0
#1 service 11 0 573.25 583.25 319.09 0
#1 service 2 0 616.85 626.85 352.69 0
#1 service 3 0 636.28 646.28 362.12 16.28
#1 service 6 0 694.17 704.17 410.01 0
#1 finish 0 0 782.17 782.17 488.02 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   174.16  782.17 488.02 16.28
