Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 148.22 92.78 251.0 92.78 0
#1 service 12 0.2 323.8 334.0 165.59 0
#1 service 6 13.84 362.16 386.0 193.75 0
#1 service 5 37.38 432.62 480.0 240.36 0
#1 service 3 12.8 490.2 513.0 250.56 0
#1 service 1 0 542.15 552.15 279.71 0
#1 service 8 13.17 582.83 606.0 310.39 0
#1 service 4 0 609.61 619.61 314.0 0
#1 service 10 0 635.16 645.16 329.55 0
#1 service 7 0 712.9 722.9 397.29 46.9
#1 service 2 0 778.85 788.85 453.24 90.85
#1 service 9 0 802.85 812.85 467.24 196.85
#1 finish 0 0 877.97 877.97 532.36 73.97
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   225.61  877.97 532.36 408.57
