Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 284.13 94.87 389.0 94.87 0
#1 service 12 15.56 399.44 425.0 105.31 0
#1 service 7 0 478.81 488.81 159.12 0
#1 service 10 0 490.81 500.81 161.12 0
#1 service 8 0 508.88 518.88 169.19 0
#1 service 3 0 547.74 557.74 198.05 0
#1 service 4 0 560.9 570.9 201.21 0
#1 service 5 0 574.06 584.06 204.37 59.06
#1 service 1 0 604.19 614.19 224.5 0
#1 service 2 0 619.57 629.57 229.88 26.57
#1 service 9 0 645.57 655.57 245.88 237.57
#1 service 6 0 686.44 696.44 276.75 120.44
#1 finish 0 0 778.48 778.48 358.79 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   299.69  778.48 358.79 443.65
