Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 138.41 228.41 138.41 0
#1 service 11 0 232.53 322.53 142.53 0
#1 service 9 0 328.86 418.86 148.86 0
#1 service 8 0 423.86 513.86 153.86 0
#1 service 7 0 526.23 616.23 166.23 0
#1 service 6 0 622.23 712.23 172.23 0
#1 service 1 0 716.47 806.47 176.47 0
#1 service 2 0 809.3 899.3 179.3 0
#1 service 5 0 900.3 990.3 180.3 0
#1 service 4 0 992.3 1082.3 182.3 0
#1 service 3 0 1084.53 1174.53 184.53 0
#1 finish 0 0 1297.86 1297.86 307.86 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1297.86 307.86 0
