Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 0 83.73 173.73 83.73 0
#1 service 3 0 228.07 318.07 138.07 0
#1 service 1 0 322.54 412.54 142.54 0
#1 service 9 0 530.54 620.54 260.54 231.54
#1 service 6 0 632.75 722.75 272.75 43.75
#1 service 7 0 753.62 843.62 303.62 79.62
#1 service 10 0 849.7 939.7 309.7 462.7
#1 service 2 0 1073.71 1163.71 443.71 354.71
#1 service 4 0 1196.02 1286.02 476.02 702.02
#1 service 11 0 1362.92 1452.92 552.92 1035.92
#1 service 8 0 1456.92 1546.92 556.92 1038.92
#1 finish 0 0 1562.15 1562.15 572.15 66.15
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1562.15 572.15 4015.34
