Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 29.83 119.83 29.83 0
#1 service 10 0 224.28 314.28 134.28 0
#1 service 2 0 400.01 490.01 220.01 0
#1 service 3 0 495.01 585.01 225.01 0
#1 service 4 0 586.01 676.01 226.01 0
#1 service 6 0 681.84 771.84 231.84 0
#1 service 5 0 776.08 866.08 236.08 0
#1 service 11 0 951.51 1041.51 321.51 0
#1 service 9 0 1043.74 1133.74 323.74 0
#1 service 8 0 1135.16 1225.16 325.16 0
#1 service 7 0 1230.99 1320.99 330.99 0
#1 finish 0 0 1400.09 1400.09 410.09 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1400.09 410.09 0
