Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 0 31.06 121.06 31.06 0
#1 service 5 0 122.06 212.06 32.06 0
#1 service 3 0 215.23 305.23 35.23 0
#1 service 6 0 326.6 416.6 56.6 0
#1 service 8 0 418.84 508.84 58.84 0
#1 service 7 0 509.84 599.84 59.84 0
#1 service 1 0 626.01 716.01 86.01 0
#1 service 2 0 734.4 824.4 104.4 0
#1 service 11 0 850.47 940.47 130.47 0
#1 service 10 0 974.47 1064.47 164.47 0
#1 service 9 0 1091.4 1181.4 191.4 0
#1 finish 0 0 1194.4 1194.4 204.4 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1194.4 204.4 0
