Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 0 117.27 207.27 117.27 0
#1 service 9 0 213.98 303.98 123.98 0
#1 service 8 0 304.98 394.98 124.98 0
#1 service 4 0 399.1 489.1 129.1 0
#1 service 2 0 493.35 583.35 133.35 0
#1 service 5 0 587.35 677.35 137.35 0
#1 service 10 0 688.16 778.16 148.16 0
#1 service 11 0 784.25 874.25 154.25 0
#1 service 7 0 879.35 969.35 159.35 0
#1 service 6 0 970.35 1060.35 160.35 0
#1 service 1 0 1104.31 1194.31 204.31 0
#1 finish 0 0 1331.02 1331.02 341.02 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1331.02 341.02 0
