Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 39.92 129.92 39.92 0
#1 service 2 0 134.05 224.05 44.05 0
#1 service 3 0 225.46 315.46 45.46 0
#1 service 4 0 316.88 406.88 46.88 0
#1 service 6 0 409.11 499.11 49.11 0
#1 service 7 0 500.11 590.11 50.11 0
#1 service 5 0 592.11 682.11 52.11 0
#1 service 8 0 686.58 776.58 56.58 0
#1 service 9 0 784.65 874.65 64.65 0
#1 service 10 0 878.77 968.77 68.77 0
#1 service 11 0 995.17 1085.17 95.17 0
#1 finish 0 0 1124.79 1124.79 134.79 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1124.79 134.79 0
