Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 137.06 227.06 137.06 0
#1 service 10 0 228.47 318.47 138.47 0
#1 service 8 0 324.8 414.8 144.8 0
#1 service 5 0 440.41 530.41 170.41 0
#1 service 6 0 534.41 624.41 174.41 0
#1 service 4 0 625.41 715.41 175.41 0
#1 service 3 0 718.57 808.57 178.57 0
#1 service 1 0 810.81 900.81 180.81 0
#1 service 2 0 901.81 991.81 181.81 0
#1 service 7 0 999.62 1089.62 189.62 0
#1 service 9 0 1113.7 1203.7 213.7 0
#1 finish 0 0 1342.79 1342.79 352.79 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1342.79 352.79 0
