Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 148.76 31.24 270.0 31.24 0
#1 service 2 0 299.27 389.27 60.52 131.27
#1 service 1 0 391.51 481.51 62.75 276.51
#1 service 8 0 545.07 635.07 126.31 298.07
#1 service 10 0 651.83 741.83 143.08 460.83
#1 service 11 0 744.83 834.83 146.08 495.83
#1 service 9 0 875.87 965.87 187.11 644.87
#1 service 6 0 996.4 1086.4 217.64 685.4
#1 service 3 0 1089.56 1179.56 220.8 941.56
#1 service 5 0 1220.17 1310.17 261.41 1100.17
#1 service 7 0 1344.01 1434.01 295.25 909.01
#1 finish 0 0 1469.14 1469.14 330.38 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   148.76  1469.14 330.38 5943.54
