Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 0 96.61 106.61 96.61 0
#1 service 3 0 111.08 121.08 101.08 0
#1 service 6 70.85 128.15 209.0 108.15 0
#1 service 5 0 216.07 226.07 115.22 4.07
#1 service 1 0 262.84 272.84 151.99 119.84
#1 service 2 0 315.42 325.42 194.57 173.42
#1 service 8 0 364.47 374.47 233.62 185.47
#1 service 10 0 380.13 390.13 239.28 175.13
#1 service 12 0 392.36 402.36 241.51 175.36
#1 service 11 0 422.76 432.76 261.91 226.76
#1 service 7 0 445.8 455.8 274.95 294.8
#1 service 9 0 525.8 535.8 344.95 444.8
#1 finish 0 0 587.68 587.68 396.83 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   70.85  587.68 396.83 1799.65
