Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 192.76 202.76 192.76 0
#1 service 3 0 245.94 255.94 235.94 0
#1 service 2 0 270.25 280.25 250.25 0
#1 service 4 0 284.73 294.73 254.73 0
#1 service 5 0 301.43 311.43 261.43 0
#1 service 6 0 312.43 322.43 262.43 0
#1 service 7 0 327.82 337.82 267.82 0
#1 service 8 0 347.82 357.82 277.82 0
#1 service 11 0 378.43 388.43 298.43 0
#1 service 12 0 426.13 436.13 336.13 0
#1 service 10 0 461.76 471.76 361.76 0
#1 service 9 0 482.06 492.06 372.06 0
#1 finish 0 0 709.21 709.21 589.21 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  709.21 589.21 0
