Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 135.03 145.03 135.03 0
#1 service 4 466.85 285.15 762.0 275.15 0
#1 service 8 0 898.61 908.61 411.75 0
#1 service 7 0 925.87 935.87 429.02 0
#1 service 11 0 946.16 956.16 439.31 0
#1 service 12 39.74 1001.26 1051.0 484.41 0
#1 service 3 0 1117.84 1127.84 551.25 135.84
#1 service 9 0 1190.81 1200.81 614.22 557.81
#1 service 1 0 1216.34 1226.34 629.75 145.34
#1 service 5 0 1317.58 1327.58 720.99 332.58
#1 service 2 0 1404.83 1414.83 798.24 418.83
#1 service 10 0 1481.77 1491.77 865.18 341.77
#1 finish 0 0 1562.01 1562.01 935.42 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   506.59  1562.01 935.42 1932.17
