Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 206.32 216.32 206.32 0
#1 service 11 0 241.34 251.34 231.34 0
#1 service 8 0 265.9 275.9 245.9 0
#1 service 9 0 279.9 289.9 249.9 0
#1 service 10 0 295.9 305.9 255.9 0
#1 service 5 460.61 452.39 923.0 402.39 0
#1 service 1 0 988.86 998.86 468.24 0
#1 service 3 0 1011.86 1021.86 481.24 364.86
#1 service 7 0 1079.31 1089.31 538.7 190.31
#1 service 6 0 1145.61 1155.61 595.0 397.61
#1 service 2 106.08 1211.92 1328.0 651.3 0
#1 service 4 0 1433.48 1443.48 756.78 5.48
#1 finish 0 0 1578.72 1578.72 892.02 5.72
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   566.7  1578.72 892.02 963.98
