Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 763.34 196.66 970.0 196.66 0
#1 service 4 0 985.62 995.62 212.29 0
#1 service 3 0 998.45 1008.45 215.11 0
#1 service 9 0 1027.55 1037.55 234.22 315.55
#1 service 2 0 1045.55 1055.55 242.22 0
#1 service 6 0 1088.45 1098.45 275.11 233.45
#1 service 1 0 1119.47 1129.47 296.14 0
#1 service 5 0 1149.57 1159.57 316.24 243.57
#1 service 10 0 1177.96 1187.96 334.62 472.96
#1 service 11 0 1202.52 1212.52 349.18 503.52
#1 service 8 9.81 1249.19 1269.0 385.86 0
#1 service 12 0 1333.01 1343.01 449.86 346.01
#1 finish 0 0 1529.13 1529.13 635.98 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   773.14  1529.13 635.98 2115.05
