Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 93.05 103.05 93.05 0
#1 service 10 0 104.05 114.05 94.05 0
#1 service 11 0 115.46 125.46 95.46 0
#1 service 5 824.11 182.89 1017.0 152.89 0
#1 service 1 0 1050.84 1060.84 186.73 0
#1 service 7 0 1146.07 1156.07 271.96 0
#1 service 6 0 1160.54 1170.54 276.44 0
#1 service 2 0 1217.62 1227.62 323.51 0
#1 service 3 0 1276.37 1286.37 372.26 31.37
#1 service 12 0 1305.35 1315.35 391.24 262.35
#1 service 4 0 1364.51 1374.51 440.4 0
#1 service 9 0 1380.51 1390.51 446.4 0
#1 finish 0 0 1567.43 1567.43 623.32 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   824.11  1567.43 623.32 293.72
