Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 0 171.14 181.14 171.14 0
#1 service 3 0 201.14 211.14 191.14 0
#1 service 2 0 215.62 225.62 195.62 0
#1 service 1 0 266.85 276.85 236.85 0
#1 service 5 0 343.91 353.91 303.91 0
#1 service 8 0 360.32 370.32 310.32 0
#1 service 6 0 401.12 411.12 341.12 0
#1 service 10 0 416.51 426.51 346.51 0
#1 service 7 0 431.89 441.89 351.89 0
#1 service 12 0 443.89 453.89 353.89 0
#1 service 9 0 454.89 464.89 354.89 0
#1 service 11 0 466.31 476.31 356.31 0
#1 finish 0 0 671.73 671.73 551.73 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  671.73 551.73 0
