Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 88.9 145.1 244.0 145.1 0
#1 service 12 40.26 327.74 378.0 228.83 0
#1 service 11 0 445.08 455.08 295.92 200.08
#1 service 10 0 460.47 470.47 301.3 200.47
#1 service 8 0 472.7 482.7 303.54 200.7
#1 service 3 0 633.36 643.36 454.19 387.36
#1 service 4 0 653.2 663.2 464.04 313.2
#1 service 2 0 666.2 676.2 467.04 339.2
#1 service 6 0 694.01 704.01 484.84 241.01
#1 service 7 0 774.24 784.24 555.08 475.24
#1 service 5 0 789.24 799.24 560.08 495.24
#1 service 1 0 887.57 897.57 648.4 620.57
#1 finish 0 0 1076.87 1076.87 827.7 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   129.17  1076.87 827.7 3473.08
