Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 512.73 156.27 679.0 156.27 0
#1 service 6 0 755.32 765.32 232.59 164.32
#1 service 5 0 778.92 788.92 246.2 175.92
#1 service 3 0 805.57 815.57 262.84 153.57
#1 service 9 0 870.6 880.6 317.88 564.6
#1 service 8 0 882.84 892.84 320.11 564.84
#1 service 7 0 897.31 907.31 324.58 565.31
#1 service 11 0 911.78 921.78 329.06 668.78
#1 service 10 0 925.91 935.91 333.18 650.91
#1 service 12 0 976.35 986.35 373.63 764.35
#1 service 1 0 1055.78 1065.78 443.05 0
#1 service 2 0 1095.19 1105.19 472.46 568.19
#1 finish 0 0 1236.78 1236.78 604.05 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   512.73  1236.78 604.05 4840.8
