Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 51.13 212.87 354.0 212.87 0
#1 service 12 0 362.06 452.06 220.93 20.06
#1 service 11 0 533.75 623.75 302.62 92.75
#1 service 6 0 631.56 721.56 310.43 375.56
#1 service 8 0 747.73 837.73 336.6 282.73
#1 service 4 0 846.95 936.95 345.82 574.95
#1 service 2 0 1019.28 1109.28 428.15 773.28
#1 service 5 0 1145.42 1235.42 464.29 361.42
#1 service 7 0 1240.42 1330.42 469.29 344.42
#1 service 1 0 1335.52 1425.52 474.39 1082.52
#1 service 3 0 1431.6 1521.6 480.47 918.6
#1 service 9 0 1583.8 1673.8 542.67 830.8
#1 finish 0 0 1927.37 1927.37 796.24 103.37
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   51.13  1927.37 796.24 5760.48
