Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 0 204.41 294.41 204.41 0
#1 service 5 0 298.02 388.02 208.02 0
#1 service 6 0 509.23 599.23 329.23 0
#1 service 8 0 602.06 692.06 332.06 0
#1 service 9 0 699.13 789.13 339.13 0
#1 service 10 0 798.35 888.35 348.35 0
#1 service 11 0 896.35 986.35 356.35 0
#1 service 7 0 1002.16 1092.16 372.16 0
#1 service 12 0 1218.56 1308.56 498.56 349.56
#1 service 3 0 1310.56 1400.56 500.56 0
#1 service 2 0 1404.17 1494.17 504.17 0
#1 service 1 0 1496.4 1586.4 506.4 0
#1 finish 0 0 1787.46 1787.46 707.46 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1787.46 707.46 349.56
