Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 97.86 187.86 97.86 0
#1 service 10 0 193.25 283.25 103.25 0
#1 service 4 0 293.3 383.3 113.3 0
#1 service 3 0 384.3 474.3 114.3 0
#1 service 6 0 480.7 570.7 120.7 0
#1 service 7 0 572.94 662.94 122.94 0
#1 service 1 0 696.77 786.77 156.77 0
#1 service 5 0 821.76 911.76 191.76 0
#1 service 9 0 914.76 1004.76 194.76 0
#1 service 11 0 1008.37 1098.37 198.37 0
#1 service 8 0 1102.49 1192.49 202.49 0
#1 service 2 0 1198.57 1288.57 208.57 0
#1 finish 0 0 1424.04 1424.04 344.04 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1424.04 344.04 0
