Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 74.79 164.79 74.79 0
#1 service 1 0 344.26 434.26 254.26 0
#1 service 3 0 577.46 667.46 397.46 0
#1 service 4 0 676.46 766.46 406.46 0
#1 service 5 0 771.46 861.46 411.46 0
#1 service 6 0 867.79 957.79 417.79 0
#1 service 2 0 979.05 1069.05 439.05 0
#1 service 11 0 1203.04 1293.04 573.04 0
#1 service 12 0 1296.04 1386.04 576.04 0
#1 service 9 0 1390.51 1480.51 580.51 0
#1 service 8 0 1482.75 1572.75 582.75 0
#1 service 10 0 1576.75 1666.75 586.75 0
#1 finish 0 0 1784.89 1784.89 704.89 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1784.89 704.89 0
