Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 218.16 308.16 218.16 0
#1 service 2 0 334.79 424.79 244.79 0
#1 service 8 0 493.2 583.2 313.2 0
#1 service 12 0 590.27 680.27 320.27 0
#1 service 10 0 727.28 817.28 367.28 0
#1 service 3 0 822.28 912.28 372.28 0
#1 service 5 0 914.52 1004.52 374.52 0
#1 service 6 0 1007.52 1097.52 377.52 0
#1 service 7 0 1098.52 1188.52 378.52 0
#1 service 9 0 1189.52 1279.52 379.52 0
#1 service 11 0 1281.75 1371.75 381.75 0
#1 service 4 0 1378.75 1468.75 388.75 0
#1 finish 0 0 1635.95 1635.95 555.95 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1635.95 555.95 0
