Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 226.74 316.74 226.74 0
#1 service 9 46.65 379.35 516.0 289.35 0
#1 service 6 0 566.8 656.8 340.15 2.8
#1 service 5 0 663.21 753.21 346.55 383.21
#1 service 10 0 777.39 867.39 370.74 55.39
#1 service 4 0 876.34 966.34 379.68 593.34
#1 service 11 0 991.52 1081.52 404.86 163.52
#1 service 3 0 1088.23 1178.23 411.57 634.23
#1 service 1 0 1181.83 1271.83 415.18 817.83
#1 service 2 0 1277.91 1367.91 421.26 987.91
#1 service 8 0 1466.39 1556.39 519.74 1142.39
#1 service 7 0 1609.19 1699.19 572.54 1139.19
#1 finish 0 0 1863.32 1863.32 736.66 39.32
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   46.65  1863.32 736.66 5959.13
