Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 0 73.35 163.35 73.35 0
#1 service 5 0 165.35 255.35 75.35 0
#1 service 8 0 257.58 347.58 77.58 0
#1 service 12 0 353.67 443.67 83.67 0
#1 service 11 0 445.67 535.67 85.67 0
#1 service 10 0 538.5 628.5 88.5 0
#1 service 9 0 630.73 720.73 90.73 0
#1 service 7 0 722.97 812.97 92.97 0
#1 service 6 0 813.97 903.97 93.97 0
#1 service 3 0 906.2 996.2 96.2 0
#1 service 4 0 999.81 1089.81 99.81 0
#1 service 1 0 1139.81 1229.81 149.81 0
#1 finish 0 0 1285.89 1285.89 205.89 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1285.89 205.89 0
