Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 63.56 153.56 63.56 0
#1 service 12 0 160.77 250.77 70.77 0
#1 service 10 0 350.7 440.7 170.7 0
#1 service 8 0 444.83 534.83 174.83 0
#1 service 9 0 540.21 630.21 180.21 0
#1 service 1 0 692.22 782.22 242.22 0
#1 service 2 0 788.62 878.62 248.62 0
#1 service 3 0 880.86 970.86 250.86 0
#1 service 4 0 975.96 1065.96 255.96 0
#1 service 5 0 1066.96 1156.96 256.96 0
#1 service 6 0 1166.18 1256.18 266.18 0
#1 service 7 0 1257.18 1347.18 267.18 0
#1 finish 0 0 1386.39 1386.39 306.39 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1386.39 306.39 0
