Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 202.78 292.78 202.78 0
#1 service 11 0 304.18 394.18 214.18 0
#1 service 10 0 396.42 486.42 216.42 0
#1 service 9 0 488.65 578.65 218.65 0
#1 service 8 0 580.07 670.07 220.07 0
#1 service 2 0 680.07 770.07 230.07 0
#1 service 1 0 772.3 862.3 232.3 0
#1 service 5 0 866.43 956.43 236.43 0
#1 service 3 0 959.59 1049.59 239.59 0
#1 service 4 0 1051.83 1141.83 241.83 0
#1 service 6 0 1144.06 1234.06 244.06 0
#1 service 7 0 1240.06 1330.06 250.06 0
#1 finish 0 0 1521.82 1521.82 441.82 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1521.82 441.82 0
