Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 130.92 220.92 130.92 0
#1 service 9 0 227.92 317.92 137.92 0
#1 service 8 0 318.92 408.92 138.92 0
#1 service 10 0 413.05 503.05 143.05 0
#1 service 11 0 504.46 594.46 144.46 0
#1 service 7 0 609.46 699.46 159.46 0
#1 service 3 0 707.52 797.52 167.52 0
#1 service 1 0 800.52 890.52 170.52 0
#1 service 2 0 891.94 981.94 171.94 0
#1 service 4 0 986.18 1076.18 176.18 0
#1 service 5 0 1079.18 1169.18 179.18 0
#1 service 6 0 1172.34 1262.34 182.34 0
#1 finish 0 0 1388.36 1388.36 308.36 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1388.36 308.36 0
