Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 239.64 155.36 485.0 155.36 0
#1 service 1 4.0 490.0 584.0 160.36 0
#1 service 9 0 585.0 675.0 161.36 0
#1 service 7 0 677.24 767.24 163.6 409.24
#1 service 8 0 768.24 858.24 164.6 555.24
#1 service 11 0 860.24 950.24 166.6 0
#1 service 12 0 951.24 1041.24 167.6 0
#1 service 10 0 1044.06 1134.06 170.43 0
#1 service 5 0 1138.31 1228.31 174.67 393.31
#1 service 6 0 1244.31 1334.31 190.67 874.31
#1 service 3 0 1336.54 1426.54 192.91 881.54
#1 service 4 0 1430.67 1520.67 197.03 778.67
#1 finish 0 0 1678.75 1678.75 355.11 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   243.64  1678.75 355.11 3892.3
