Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 218.77 308.77 218.77 0
#1 service 9 0 316.05 406.05 226.05 0
#1 service 8 0 408.29 498.29 228.29 0
#1 service 10 0 500.52 590.52 230.52 0
#1 service 11 0 593.52 683.52 233.52 0
#1 service 12 0 687.64 777.64 237.64 0
#1 service 4 0 806.8 896.8 266.8 54.8
#1 service 5 0 1046.08 1136.08 416.08 229.08
#1 service 1 0 1241.88 1331.88 521.88 497.88
#1 service 2 0 1336.35 1426.35 526.35 499.35
#1 service 3 0 1450.4 1540.4 550.4 435.4
#1 service 7 0 1614.06 1704.06 624.06 1001.06
#1 finish 0 0 1830.05 1830.05 750.05 6.05
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1830.05 750.05 2723.62
