Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 155.72 245.72 155.72 0
#1 service 9 68.28 246.72 405.0 156.72 0
#1 service 4 0 430.61 520.61 182.34 89.61
#1 service 12 0 527.89 617.89 189.62 0
#1 service 8 0 647.86 737.86 219.58 50.86
#1 service 1 0 794.66 884.66 276.38 496.66
#1 service 11 0 1019.51 1109.51 411.23 692.51
#1 service 7 0 1194.66 1284.66 496.38 913.66
#1 service 2 0 1324.91 1414.91 536.63 1004.91
#1 service 6 0 1420.29 1510.29 542.01 1248.29
#1 service 5 0 1528.32 1618.32 560.04 1123.32
#1 service 3 0 1624.72 1714.72 566.45 1414.72
#1 finish 0 0 1807.69 1807.69 659.42 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   68.28  1807.69 659.42 7034.53
