Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 227.59 317.59 227.59 0
#1 service 2 0 319.0 409.0 229.0 0
#1 service 1 0 411.0 501.0 231.0 0
#1 service 9 0 503.0 593.0 233.0 0
#1 service 10 0 595.24 685.24 235.24 0
#1 service 4 0 724.36 814.36 274.36 372.36
#1 service 12 0 852.83 942.83 312.83 496.83
#1 service 7 0 979.5 1069.5 349.5 340.5
#1 service 5 0 1122.54 1212.54 402.54 796.54
#1 service 11 0 1286.54 1376.54 476.54 880.54
#1 service 6 0 1449.4 1539.4 549.4 1115.4
#1 service 3 0 1557.43 1647.43 567.43 1141.43
#1 finish 0 0 1848.25 1848.25 768.25 24.25
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1848.25 768.25 5167.84
