Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 186.22 276.22 186.22 0
#1 service 5 0 279.82 369.82 189.82 0
#1 service 7 0 372.06 462.06 192.06 0
#1 service 9 0 467.06 557.06 197.06 0
#1 service 6 0 563.14 653.14 203.14 0
#1 service 3 0 654.56 744.56 204.56 0
#1 service 4 0 747.38 837.38 207.38 0
#1 service 2 0 838.8 928.8 208.8 0
#1 service 1 0 930.8 1020.8 210.8 0
#1 service 10 0 1038.83 1128.83 228.83 0
#1 service 11 0 1131.06 1221.06 231.06 0
#1 service 12 0 1225.19 1315.19 235.19 0
#1 finish 0 0 1500.97 1500.97 420.97 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1500.97 420.97 0
