Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 195.21 285.21 195.21 0
#1 service 9 0 293.45 383.45 203.45 0
#1 service 12 0 387.06 477.06 207.06 0
#1 service 11 0 480.22 570.22 210.22 0
#1 service 3 0 825.44 915.44 465.44 0
#1 service 5 0 919.05 1009.05 469.05 0
#1 service 7 0 1010.46 1100.46 470.46 0
#1 service 6 0 1104.59 1194.59 474.59 0
#1 service 4 0 1196.82 1286.82 476.82 0
#1 service 2 0 1292.21 1382.21 482.21 0
#1 service 1 0 1503.88 1593.88 603.88 0
#1 service 10 0 1599.71 1689.71 609.71 778.71
#1 finish 0 0 1731.47 1731.47 651.47 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1731.47 651.47 778.71
