Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 285.39 375.39 285.39 0
#1 service 12 0 380.39 470.39 290.39 0
#1 service 8 0 503.38 593.38 323.38 0
#1 service 9 0 594.38 684.38 324.38 0
#1 service 10 0 685.38 775.38 325.38 0
#1 service 7 0 778.54 868.54 328.54 0
#1 service 6 0 870.78 960.78 330.78 0
#1 service 3 0 963.01 1053.01 333.01 0
#1 service 4 0 1055.01 1145.01 335.01 0
#1 service 2 0 1148.01 1238.01 338.01 0
#1 service 1 0 1240.25 1330.25 340.25 0
#1 service 5 0 1336.25 1426.25 346.25 0
#1 finish 0 0 1685.77 1685.77 605.77 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1685.77 605.77 0
