Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 239.46 329.46 239.46 0
#1 service 12 0 335.78 425.78 245.78 0
#1 service 10 0 430.26 520.26 250.26 0
#1 service 9 0 521.67 611.67 251.67 0
#1 service 2 0 640.32 730.32 280.32 0
#1 service 1 0 732.56 822.56 282.56 0
#1 service 3 0 826.17 916.17 286.17 0
#1 service 6 0 918.99 1008.99 288.99 0
#1 service 7 0 1009.99 1099.99 289.99 0
#1 service 5 0 1102.99 1192.99 292.99 0
#1 service 4 0 1197.47 1287.47 297.47 0
#1 service 8 0 1291.71 1381.71 301.71 0
#1 finish 0 0 1613.47 1613.47 533.47 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1613.47 533.47 0
