Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 222.14 312.14 222.14 0
#1 service 8 0 320.14 410.14 230.14 0
#1 service 6 0 461.57 551.57 281.57 0
#1 service 3 0 556.96 646.96 286.96 0
#1 service 2 0 654.17 744.17 294.17 0
#1 service 10 0 747.33 837.33 297.33 0
#1 service 1 0 838.33 928.33 298.33 0
#1 service 4 0 933.43 1023.43 303.43 0
#1 service 7 0 1027.9 1117.9 307.9 79.9
#1 service 5 0 1122.15 1212.15 312.15 0
#1 service 11 0 1296.24 1386.24 396.24 0
#1 service 12 0 1389.4 1479.4 399.4 0
#1 finish 0 0 1799.79 1799.79 719.79 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1799.79 719.79 79.9
