Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 250.15 211.85 552.0 211.85 0
#1 service 5 0 655.32 745.32 315.18 3.32
#1 service 12 0 751.73 841.73 321.58 7.73
#1 service 1 0 938.56 1028.56 418.41 325.56
#1 service 10 0 1109.68 1199.68 499.53 324.68
#1 service 4 0 1201.1 1291.1 500.95 514.1
#1 service 7 0 1330.91 1420.91 540.76 825.91
#1 service 9 0 1434.51 1524.51 554.36 927.51
#1 service 2 0 1598.91 1688.91 628.76 988.91
#1 service 6 0 1734.56 1824.56 674.42 1087.56
#1 service 11 0 1886.42 1976.42 736.27 1271.42
#1 service 3 0 2063.79 2153.79 823.64 1437.79
#1 finish 0 0 2209.45 2209.45 879.3 385.45
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   250.15  2209.45 879.3 8099.93
