Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 48.76 138.76 48.76 0
#1 service 11 0 141.0 231.0 51.0 0
#1 service 10 0 233.24 323.24 53.24 0
#1 service 9 0 328.24 418.24 58.24 0
#1 service 6 0 441.56 531.56 81.56 0
#1 service 2 0 543.73 633.73 93.73 0
#1 service 3 0 635.73 725.73 95.73 0
#1 service 4 0 740.96 830.96 110.96 0
#1 service 5 0 836.96 926.96 116.96 0
#1 service 7 0 929.19 1019.19 119.19 0
#1 service 8 0 1163.75 1253.75 263.75 379.75
#1 service 1 0 1357.44 1447.44 367.44 0
#1 finish 0 0 1659.92 1659.92 579.92 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1659.92 579.92 379.75
