Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 166.21 256.21 166.21 0
#1 service 10 0 322.58 412.58 232.58 0
#1 service 7 0 414.58 504.58 234.58 0
#1 service 1 0 512.64 602.64 242.64 0
#1 service 2 0 604.64 694.64 244.64 0
#1 service 11 57.36 695.64 843.0 245.64 0
#1 service 3 0 845.24 935.24 247.88 0
#1 service 5 0 938.84 1028.84 251.48 0
#1 service 8 0 1031.08 1121.08 253.72 0
#1 service 6 0 1123.08 1213.08 255.72 0
#1 service 4 0 1214.49 1304.49 257.13 0
#1 service 9 0 1309.49 1399.49 262.13 0
#1 finish 0 0 1634.55 1634.55 497.19 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   57.36  1634.55 497.19 0
