Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 147.41 237.41 147.41 0
#1 service 1 0 527.58 617.58 437.58 0
#1 service 5 0 700.07 790.07 520.07 59.07
#1 service 2 0 793.23 883.23 523.23 0
#1 service 8 0 979.7 1069.7 619.7 9.7
#1 service 6 0 1073.3 1163.3 623.3 0
#1 service 11 0 1196.36 1286.36 656.36 300.36
#1 service 9 0 1433.99 1523.99 803.99 620.99
#1 service 4 0 1656.19 1746.19 936.19 816.19
#1 service 3 0 1747.6 1837.6 937.6 823.6
#1 service 7 0 1889.47 1979.47 989.47 895.47
#1 service 10 0 2080.31 2170.31 1090.31 1174.31
#1 finish 0 0 2298.59 2298.59 1218.59 474.59
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  2298.59 1218.59 5174.26
