Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 0 235.37 325.37 235.37 0
#1 service 5 0 330.37 420.37 240.37 0
#1 service 3 0 422.61 512.61 242.61 0
#1 service 2 0 514.84 604.84 244.84 0
#1 service 4 0 606.26 696.26 246.26 0
#1 service 10 0 701.64 791.64 251.64 0
#1 service 12 0 852.52 942.52 312.52 0
#1 service 8 0 944.76 1034.76 314.76 0
#1 service 1 0 1117.13 1207.13 397.13 0
#1 service 7 0 1287.53 1377.53 477.53 0
#1 service 9 0 1379.77 1469.77 479.77 0
#1 service 11 0 1471.18 1561.18 481.18 2.18
#1 finish 0 0 1827.18 1827.18 747.18 3.18
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1827.18 747.18 5.36
